time,frequency,fd
2024-04-08 17:05:00,5,-0.01839354528422243
2024-04-08 17:05:00,5,0.10134755591066072
2024-04-08 17:05:00,5,-0.06697411249730864
2024-04-08 17:05:00,5,-0.017364027023588788
2024-04-08 17:05:00,5,-0.012735019692453673
2024-04-08 17:05:00,5,-0.016671353538785214
2024-04-08 17:05:00,5,-0.01923642295245354
2024-04-08 17:05:00,5,-0.12425363003207417
2024-04-08 17:05:00,5,0.009818357597256341
2024-04-08 17:05:00,5,0.005419607705051316
2024-04-08 17:05:00,5,-0.009974836679452627
2024-04-08 17:05:00,5,-0.0052837079721159315
2024-04-08 17:05:00,5,-0.014205504512839903
2024-04-08 17:05:00,5,-0.027664633572277775
2024-04-08 17:05:00,5,-0.003379197231308504
2024-04-08 17:05:00,5,-0.02437224120387887
2024-04-08 17:05:00,5,-0.0048170386504778305
2024-04-08 17:05:00,5,-0.00041734152624991333
2024-04-08 17:05:00,5,-0.1027149217662855
2024-04-08 17:05:00,5,0.02032398185343339
2024-04-08 17:05:00,5,0.023724833712099002
2024-04-08 17:05:00,5,0.027024856522605167
2024-04-08 17:05:00,5,0.015458200385226162
2024-04-08 17:05:00,5,0.014248902203430322
2024-04-08 17:05:00,5,0.013346995284601737
2024-04-08 17:05:00,5,0.020506857944073975
2024-04-08 17:05:00,5,-0.0025293782791878175
2024-04-08 17:05:00,5,0.017705055956709286
2024-04-08 17:05:00,5,0.007997556963553212
2024-04-08 17:05:00,5,0.025473290787837395
2024-04-08 17:05:00,5,0.009690709266082002
2024-04-08 17:05:00,5,0.05722985658083449
2024-04-08 17:05:00,5,0.049756081179214526
2024-04-08 17:05:00,5,0.008975753714473865
2024-04-08 17:05:00,5,-0.0384101281981579
2024-04-08 17:05:00,5,0.024760060078806954
2024-04-08 17:05:00,5,0.04210743579400702
2024-04-08 17:05:00,5,0.03142014657776375
2024-04-08 17:05:00,5,0.035490628454015405
2024-04-08 17:05:00,5,0.05266399792184381
2024-04-08 17:05:00,5,0.03973722925684572
2024-04-08 17:05:00,5,0.05179686123021538
2024-04-08 17:05:00,5,0.054614631854290184
2024-04-08 17:05:00,5,0.04711813250099852
2024-04-08 17:05:00,5,0.03313483104739585
2024-04-08 17:05:00,5,0.05382092078974478
2024-04-08 17:05:00,5,0.05071540768645687
2024-04-08 17:05:00,5,0.060297941225404696
2024-04-08 17:05:00,5,0.042949761841693565
2024-04-08 17:05:00,5,0.06231113720317416
2024-04-08 17:05:00,5,0.06537915749437245
2024-04-08 17:05:00,5,-0.04165374622204958
2024-04-08 17:05:00,5,0.04125857162092924
2024-04-08 17:05:00,5,0.01824662264215706
2024-04-08 17:05:00,5,0.07581310837179035
2024-04-08 17:05:00,5,0.07578212281625976
2024-04-08 17:10:00,5,-0.27006369496449134
2024-04-08 17:10:00,5,-0.23719168588490003
2024-04-08 17:10:00,5,-0.21684333931874525
2024-04-08 17:10:00,5,-0.19595377578972983
2024-04-08 17:10:00,5,-0.17021358387515645
2024-04-08 17:10:00,5,-0.14400344716174734
2024-04-08 17:10:00,5,-0.14918887743359238
2024-04-08 17:10:00,5,-0.13081549965769013
2024-04-08 17:10:00,5,-0.12129437149796946
2024-04-08 17:10:00,5,-0.12318541036601684
2024-04-08 17:10:00,5,-0.10829038924264557
2024-04-08 17:10:00,5,-0.10696392008426998
2024-04-08 17:10:00,5,-0.09488199811771587
2024-04-08 17:10:00,5,-0.07501658566691102
2024-04-08 17:10:00,5,-0.11051561579586502
2024-04-08 17:10:00,5,-0.06872132631493512
2024-04-08 17:10:00,5,-0.07875412821688857
2024-04-08 17:10:00,5,-0.07217068608011389
2024-04-08 17:10:00,5,-0.07281680988400498
2024-04-08 17:10:00,5,-0.07287091719295713
2024-04-08 17:10:00,5,-0.06201030644651348
2024-04-08 17:10:00,5,-0.07006832253713931
2024-04-08 17:10:00,5,-0.05853862601065029
2024-04-08 17:10:00,5,-0.061052176912204645
2024-04-08 17:10:00,5,-0.0050317142582198895
2024-04-08 17:10:00,5,-0.01785090114347469
2024-04-08 17:10:00,5,-0.04886740011087908
2024-04-08 17:10:00,5,-0.024447774843602936
2024-04-08 17:10:00,5,-0.06039831404982827
2024-04-08 17:10:00,5,-0.038835746780712166
2024-04-08 17:10:00,5,-0.014858480423522925
2024-04-08 17:10:00,5,-0.04069177733813545
2024-04-08 17:10:00,5,-0.03756106514166885
2024-04-08 17:10:00,5,-0.029992798687016733
2024-04-08 17:10:00,5,-0.010400723858863373
2024-04-08 17:10:00,5,-0.036702026485542716
2024-04-08 17:10:00,5,-0.03282568907512136
2024-04-08 17:10:00,5,-0.03251962470274749
2024-04-08 17:10:00,5,-0.013392068702437835
2024-04-08 17:10:00,5,-0.037030519735268254
2024-04-08 17:10:00,5,-0.040533982862333263
2024-04-08 17:10:00,5,-0.013438067914276876
2024-04-08 17:10:00,5,0.002390134580363787
2024-04-08 17:10:00,5,-0.02464404330583097
2024-04-08 17:10:00,5,-0.02601666875542584
2024-04-08 17:10:00,5,-0.03348113463254227
2024-04-08 17:10:00,5,0.059832372019686025
2024-04-08 17:10:00,5,-0.013524383367927016
2024-04-08 17:10:00,5,-0.020191344026606897
2024-04-08 17:10:00,5,-0.04233806276561218
2024-04-08 17:10:00,5,-0.02246260793760912
2024-04-08 17:10:00,5,-0.02166790245674284
2024-04-08 17:10:00,5,-0.05636841639651993
2024-04-08 17:10:00,5,-0.024793672947157827
2024-04-08 17:10:00,5,0.0024314289481238236
2024-04-08 17:10:00,5,-0.019111572676275286
2024-04-08 17:10:00,5,-0.01614457063302374
2024-04-08 17:10:00,5,-0.024474958903717793
2024-04-08 17:10:00,5,-0.016159534596448605
2024-04-08 17:10:00,5,-0.006641371044600074
2024-04-08 17:10:00,5,-0.008578011374171114
2024-04-08 17:10:00,5,-0.009045556940693552
2024-04-08 17:10:00,5,-0.03651750164540009
2024-04-08 17:10:00,5,-0.008871720586901272
2024-04-08 17:10:00,5,-0.0015085895859575631
2024-04-08 17:10:00,5,-0.0036846757548167283
2024-04-08 17:10:00,5,0.00954848745171113
2024-04-08 17:10:00,5,-0.017335124942619462
2024-04-08 17:10:00,5,-0.0012905708503740988
2024-04-08 17:10:00,5,0.00016775992238818316
2024-04-08 17:10:00,5,0.021043932230545962
2024-04-08 17:10:00,5,-0.0024580380054171624
2024-04-08 17:10:00,5,-0.004572275720504917
2024-04-08 17:10:00,5,0.15110800984110856
2024-04-08 17:10:00,5,-0.0007734645687121726
2024-04-08 17:10:00,5,0.015200110890723768
2024-04-08 17:10:00,5,0.015869719410798504
2024-04-08 17:10:00,5,-0.012533394131407511
2024-04-08 17:10:00,5,0.005664865005697937
2024-04-08 17:10:00,5,0.013541385662586478
2024-04-08 17:10:00,5,0.012961129425505837
2024-04-08 17:10:00,5,-3.805598878789049e-05
2024-04-08 17:10:00,5,-0.001929933724698376
2024-04-08 17:10:00,5,0.011390890081396533
2024-04-08 17:10:00,5,0.009138533783841225
2024-04-08 17:10:00,5,0.01218654919746949
2024-04-08 17:10:00,5,0.008216227639891518
2024-04-08 17:10:00,5,0.015193264010414317
2024-04-08 17:10:00,5,0.008332787054061375
2024-04-08 17:10:00,5,0.0726376154798547
2024-04-08 17:10:00,5,-0.006916201688760726
2024-04-08 17:10:00,5,0.02797525749180757
2024-04-08 17:10:00,5,0.03293427443780371
2024-04-08 17:10:00,5,0.03790493214074062
2024-04-08 17:10:00,5,0.02946512261835979
2024-04-08 17:10:00,5,0.026191710534073008
2024-04-08 17:10:00,5,0.055785593782278646
2024-04-08 17:10:00,5,0.040661627862059825
2024-04-08 17:10:00,5,0.021295265590424113
2024-04-08 17:10:00,5,0.025306636128392096
2024-04-08 17:10:00,5,0.015102720455508527
2024-04-08 17:10:00,5,0.04552665612916542
2024-04-08 17:10:00,5,0.052202470042793166
2024-04-08 17:10:00,5,-0.06883504635659497
2024-04-08 17:10:00,5,0.04715621131105258
2024-04-08 17:10:00,5,0.057242707289633446
2024-04-08 17:10:00,5,0.18161851206829457
2024-04-08 17:10:00,5,0.09731666544724682
2024-04-08 17:10:00,5,0.1299658130940473
2024-04-08 17:10:00,5,0.08544607294622933
2024-04-08 17:10:00,5,0.07053378360894816
2024-04-08 17:15:00,5,-0.2123262643083951
2024-04-08 17:15:00,5,-0.18375241621175686
2024-04-08 17:15:00,5,-0.17182207289903076
2024-04-08 17:15:00,5,-0.14578172464068823
2024-04-08 17:15:00,5,-0.12808023757516737
2024-04-08 17:15:00,5,-0.09841772368156841
2024-04-08 17:15:00,5,-0.13249809970264212
2024-04-08 17:15:00,5,-0.09974955324147525
2024-04-08 17:15:00,5,-0.08661432449196335
2024-04-08 17:15:00,5,-0.0829275443307042
2024-04-08 17:15:00,5,-0.07491691674289383
2024-04-08 17:15:00,5,-0.07985493306171998
2024-04-08 17:15:00,5,-0.06214085548793043
2024-04-08 17:15:00,5,-0.05766624507595448
2024-04-08 17:15:00,5,-0.04701570522778206
2024-04-08 17:15:00,5,-0.04726078998398106
2024-04-08 17:15:00,5,-0.049610733588632494
2024-04-08 17:15:00,5,-0.025054620225961072
2024-04-08 17:15:00,5,-0.03786152157245038
2024-04-08 17:15:00,5,-0.04370145374378244
2024-04-08 17:15:00,5,-0.0355490808871305
2024-04-08 17:15:00,5,-0.020160408327674784
2024-04-08 17:15:00,5,-0.027430818388591224
2024-04-08 17:15:00,5,-0.03878270156584048
2024-04-08 17:15:00,5,-0.018289714714475793
2024-04-08 17:15:00,5,-0.050358407371907506
2024-04-08 17:15:00,5,-0.02140103228561316
2024-04-08 17:15:00,5,-0.02264138039490301
2024-04-08 17:15:00,5,-0.05729696040814991
2024-04-08 17:15:00,5,-0.013349198820611472
2024-04-08 17:15:00,5,0.0069586283803675705
2024-04-08 17:15:00,5,-0.011271509945816037
2024-04-08 17:15:00,5,-0.014412232928719857
2024-04-08 17:15:00,5,-0.015022942793194162
2024-04-08 17:15:00,5,-0.0023022617522282696
2024-04-08 17:15:00,5,-0.013449603698209227
2024-04-08 17:15:00,5,-0.0052513555419674745
2024-04-08 17:15:00,5,-0.018469678047424862
2024-04-08 17:15:00,5,0.005344978917152991
2024-04-08 17:15:00,5,-0.015559223173717059
2024-04-08 17:15:00,5,-0.021984385068726853
2024-04-08 17:15:00,5,-0.005390914490936696
2024-04-08 17:15:00,5,-0.026224338420536033
2024-04-08 17:15:00,5,-0.009935980108021152
2024-04-08 17:15:00,5,-0.01923003197219395
2024-04-08 17:15:00,5,-0.01392844859992209
2024-04-08 17:15:00,5,-0.09732692479178313
2024-04-08 17:15:00,5,0.003945588622446961
2024-04-08 17:15:00,5,-0.01005543044391084
2024-04-08 17:15:00,5,0.06097335404463647
2024-04-08 17:15:00,5,-0.008572818949745618
2024-04-08 17:15:00,5,-0.009215403823276689
2024-04-08 17:15:00,5,0.02188160136246713
2024-04-08 17:15:00,5,-0.012737880166169323
2024-04-08 17:15:00,5,0.0070680352264363
2024-04-08 17:15:00,5,-0.0031432913294007023
2024-04-08 17:15:00,5,-0.01954833845895275
2024-04-08 17:15:00,5,-0.010758345125152197
2024-04-08 17:15:00,5,-0.01057145289312552
2024-04-08 17:15:00,5,-0.009908479184857292
2024-04-08 17:15:00,5,-0.008976928213677127
2024-04-08 17:15:00,5,-0.0052168268861900145
2024-04-08 17:15:00,5,0.08431629185828535
2024-04-08 17:15:00,5,-0.003535313476223363
2024-04-08 17:15:00,5,0.005492407162456911
2024-04-08 17:15:00,5,-0.002644905550453774
2024-04-08 17:15:00,5,0.007432185046900911
2024-04-08 17:15:00,5,-0.009264969358574312
2024-04-08 17:15:00,5,0.0004672727372098638
2024-04-08 17:15:00,5,-5.6736306040082105e-05
2024-04-08 17:15:00,5,2.455423664438766e-05
2024-04-08 17:15:00,5,-0.0002944916722796686
2024-04-08 17:15:00,5,-0.005324056006450029
2024-04-08 17:15:00,5,0.0009510616815076572
2024-04-08 17:15:00,5,-0.002639358933927168
2024-04-08 17:15:00,5,0.019073615375581006
2024-04-08 17:15:00,5,0.016916670633623038
2024-04-08 17:15:00,5,0.017307261175788426
2024-04-08 17:15:00,5,0.013425515230682859
2024-04-08 17:15:00,5,0.010060940369261986
2024-04-08 17:15:00,5,0.017299518611297884
2024-04-08 17:15:00,5,-0.012385210811724888
2024-04-08 17:15:00,5,0.0014481548452092343
2024-04-08 17:15:00,5,0.013797487749243952
2024-04-08 17:15:00,5,0.015190635783234721
2024-04-08 17:15:00,5,0.011790510098102454
2024-04-08 17:15:00,5,0.011749018578990716
2024-04-08 17:15:00,5,0.016063832822214144
2024-04-08 17:15:00,5,0.014080881497994625
2024-04-08 17:15:00,5,0.015035207623203144
2024-04-08 17:15:00,5,0.04132953429750183
2024-04-08 17:15:00,5,0.020147037890262096
2024-04-08 17:15:00,5,0.02735595911861493
2024-04-08 17:15:00,5,0.02966125210774092
2024-04-08 17:15:00,5,0.019610183242440397
2024-04-08 17:15:00,5,0.031142880974306366
2024-04-08 17:15:00,5,0.030771697265457757
2024-04-08 17:15:00,5,0.030780791325092278
2024-04-08 17:15:00,5,0.05117278154188127
2024-04-08 17:15:00,5,0.014945835148494749
2024-04-08 17:15:00,5,-0.038245948675984215
2024-04-08 17:15:00,5,0.025906925201663315
2024-04-08 17:15:00,5,0.028926331893251916
2024-04-08 17:15:00,5,0.12493575761448819
2024-04-08 17:15:00,5,0.024438274883633863
2024-04-08 17:15:00,5,-0.0027501331939871095
2024-04-08 17:15:00,5,0.019208845580929057
2024-04-08 17:15:00,5,0.029678825968513727
2024-04-08 17:15:00,5,0.05312947338688288
2024-04-08 17:15:00,5,0.022229286099608524
2024-04-08 17:15:00,5,0.018187645881845575
2024-04-08 17:20:00,5,-0.09788869354855892
2024-04-08 17:20:00,5,-0.0920350575911408
2024-04-08 17:20:00,5,-0.10954617790375269
2024-04-08 17:20:00,5,-0.09518330113034437
2024-04-08 17:20:00,5,-0.092309222405207
2024-04-08 17:20:00,5,-0.08247980778499153
2024-04-08 17:20:00,5,-0.06831475123002917
2024-04-08 17:20:00,5,-0.08971237987772075
2024-04-08 17:20:00,5,-0.07512980049056828
2024-04-08 17:20:00,5,-0.07170134997407752
2024-04-08 17:20:00,5,-0.06261708265931833
2024-04-08 17:20:00,5,-0.07681391728145419
2024-04-08 17:20:00,5,-0.04772318938237422
2024-04-08 17:20:00,5,-0.022683491618776922
2024-04-08 17:20:00,5,-0.04222148870437175
2024-04-08 17:20:00,5,-0.02342757885221128
2024-04-08 17:20:00,5,-0.0004975288188449956
2024-04-08 17:20:00,5,0.007041618397217057
2024-04-08 17:20:00,5,-0.007343168551149252
2024-04-08 17:20:00,5,0.0011937307273738537
2024-04-08 17:20:00,5,0.023014166947400144
2024-04-08 17:20:00,5,0.010049879416867668
2024-04-08 17:20:00,5,0.01757755949938416
2024-04-08 17:20:00,5,0.02150460820707395
2024-04-08 17:20:00,5,0.022551959951117605
2024-04-08 17:20:00,5,0.028707669573684015
2024-04-08 17:20:00,5,0.01690052193886899
2024-04-08 17:20:00,5,0.025615873091174923
2024-04-08 17:20:00,5,0.03345367753758139
2024-04-08 17:20:00,5,0.011648049060046258
2024-04-08 17:20:00,5,0.025211602533074865
2024-04-08 17:20:00,5,0.00560754551175248
2024-04-08 17:20:00,5,0.006777878739748255
2024-04-08 17:20:00,5,0.0074527788117583205
2024-04-08 17:20:00,5,0.012877855782655264
2024-04-08 17:20:00,5,-0.07864548695724408
2024-04-08 17:20:00,5,0.01226172926163041
2024-04-08 17:20:00,5,0.0023200222122850365
2024-04-08 17:20:00,5,0.01158300945059309
2024-04-08 17:20:00,5,0.0013058607868354746
2024-04-08 17:20:00,5,-0.008805150792323012
2024-04-08 17:20:00,5,-0.0005660287102604317
2024-04-08 17:20:00,5,0.015057382637900308
2024-04-08 17:20:00,5,-0.004400424106016448
2024-04-08 17:20:00,5,-0.00033687603379054225
2024-04-08 17:20:00,5,-0.003382012491271743
2024-04-08 17:20:00,5,0.009413902010728267
2024-04-08 17:20:00,5,0.009732226587034511
2024-04-08 17:20:00,5,0.0029638367215118542
2024-04-08 17:20:00,5,-0.053415473405630895
2024-04-08 17:20:00,5,-0.0058275422727824405
2024-04-08 17:20:00,5,-0.0023607111943789024
2024-04-08 17:20:00,5,-0.005184800041205983
2024-04-08 17:20:00,5,-0.008323607574081966
2024-04-08 17:20:00,5,-0.002085931027268847
2024-04-08 17:20:00,5,-0.0035015452195626302
2024-04-08 17:20:00,5,0.013190239373175877
2024-04-08 17:20:00,5,-0.010763213464963018
2024-04-08 17:20:00,5,-0.0021562473300931278
2024-04-08 17:20:00,5,-0.0003471090186398431
2024-04-08 17:20:00,5,-0.00454374687945032
2024-04-08 17:20:00,5,-0.0017027183950874079
2024-04-08 17:20:00,5,-0.10173775243030284
2024-04-08 17:20:00,5,0.011019081066998292
2024-04-08 17:20:00,5,0.00431418122939226
2024-04-08 17:20:00,5,-0.0002894170913933713
2024-04-08 17:20:00,5,0.007122735968159361
2024-04-08 17:20:00,5,-0.00946273431064186
2024-04-08 17:20:00,5,-0.01566183656023073
2024-04-08 17:20:00,5,-0.007420076751483534
2024-04-08 17:20:00,5,-0.0008279280317907362
2024-04-08 17:20:00,5,0.003772904836537018
2024-04-08 17:20:00,5,0.0023411702047388804
2024-04-08 17:20:00,5,0.003332664142844383
2024-04-08 17:20:00,5,-0.01780683527245669
2024-04-08 17:20:00,5,0.010806947756745518
2024-04-08 17:20:00,5,0.009433405571727746
2024-04-08 17:20:00,5,0.0070437717822459875
2024-04-08 17:20:00,5,0.00029816093864325384
2024-04-08 17:20:00,5,-0.0018971120323394307
2024-04-08 17:20:00,5,0.012029743802809838
2024-04-08 17:20:00,5,0.013034304079652625
2024-04-08 17:20:00,5,0.005420393395710835
2024-04-08 17:20:00,5,0.0034695363532500764
2024-04-08 17:20:00,5,-0.023890296960476592
2024-04-08 17:20:00,5,0.0019134792726120367
2024-04-08 17:20:00,5,0.007091092218446787
2024-04-08 17:20:00,5,-0.013625540270738347
2024-04-08 17:20:00,5,0.002891571292603698
2024-04-08 17:20:00,5,0.009237474112815933
2024-04-08 17:20:00,5,0.00795266902790078
2024-04-08 17:20:00,5,0.0076911578818856475
2024-04-08 17:20:00,5,0.007839684120825481
2024-04-08 17:20:00,5,-0.022270980009818225
2024-04-08 17:20:00,5,0.015262933880966802
2024-04-08 17:20:00,5,0.012094618754338631
2024-04-08 17:20:00,5,0.012070870837712029
2024-04-08 17:20:00,5,0.0054115872901121876
2024-04-08 17:20:00,5,0.01045357651496673
2024-04-08 17:20:00,5,0.006344144395449873
2024-04-08 17:20:00,5,0.07525310029034601
2024-04-08 17:20:00,5,0.0013724182174166635
2024-04-08 17:20:00,5,-0.006030600320361193
2024-04-08 17:20:00,5,-0.006279043650742978
2024-04-08 17:20:00,5,-0.018945958536438042
2024-04-08 17:20:00,5,-0.013053626656495452
2024-04-08 17:20:00,5,-0.2719114173037273
2024-04-08 17:20:00,5,-0.12110561775931324
2024-04-08 17:20:00,5,-0.12484888551871291
2024-04-08 17:20:00,5,-0.1018913043101399
2024-04-08 17:20:00,5,-0.017715965440195457
2024-04-08 17:25:00,5,-0.09932968109171549
2024-04-08 17:25:00,5,-0.08679152535668336
2024-04-08 17:25:00,5,-0.10869495389110825
2024-04-08 17:25:00,5,-0.11071483690710603
2024-04-08 17:25:00,5,-0.10064193978104344
2024-04-08 17:25:00,5,-0.08957320948228263
2024-04-08 17:25:00,5,-0.07420282229104326
2024-04-08 17:25:00,5,-0.05048464467668403
2024-04-08 17:25:00,5,-0.053310590205883565
2024-04-08 17:25:00,5,-0.04566349234103892
2024-04-08 17:25:00,5,-0.023752223272275132
2024-04-08 17:25:00,5,0.007435972335809001
2024-04-08 17:25:00,5,-0.006966197375957826
2024-04-08 17:25:00,5,-0.013146988496611263
2024-04-08 17:25:00,5,0.03422597665010839
2024-04-08 17:25:00,5,0.018297255397380127
2024-04-08 17:25:00,5,0.028236608403497638
2024-04-08 17:25:00,5,0.03754249838181127
2024-04-08 17:25:00,5,0.04128693079477271
2024-04-08 17:25:00,5,0.03473097607910145
2024-04-08 17:25:00,5,0.03537593521333213
2024-04-08 17:25:00,5,0.034071091373480376
2024-04-08 17:25:00,5,0.0368446582638983
2024-04-08 17:25:00,5,0.03819198755198786
2024-04-08 17:25:00,5,0.03847092955746171
2024-04-08 17:25:00,5,0.037685566693314236
2024-04-08 17:25:00,5,0.029481756234805347
2024-04-08 17:25:00,5,0.03754646064571441
2024-04-08 17:25:00,5,0.01872447995436255
2024-04-08 17:25:00,5,0.021673278794726396
2024-04-08 17:25:00,5,0.027978339613397456
2024-04-08 17:25:00,5,0.015137104830980757
2024-04-08 17:25:00,5,0.014920715636532425
2024-04-08 17:25:00,5,0.01772215994354926
2024-04-08 17:25:00,5,0.01786383332378833
2024-04-08 17:25:00,5,0.08011226786894562
2024-04-08 17:25:00,5,0.012111560023527892
2024-04-08 17:25:00,5,0.010985019891058493
2024-04-08 17:25:00,5,0.01360331036056709
2024-04-08 17:25:00,5,0.009536998107960725
2024-04-08 17:25:00,5,0.010580788173442239
2024-04-08 17:25:00,5,0.005229022974762218
2024-04-08 17:25:00,5,0.005650609370752955
2024-04-08 17:25:00,5,0.00035742207283598424
2024-04-08 17:25:00,5,0.0008703101669388295
2024-04-08 17:25:00,5,0.0013447979661245042
2024-04-08 17:25:00,5,0.00024458826028771923
2024-04-08 17:25:00,5,0.0030539576514211648
2024-04-08 17:25:00,5,0.0001490247020822582
2024-04-08 17:25:00,5,-0.018800790332489787
2024-04-08 17:25:00,5,-0.00013053207915108932
2024-04-08 17:25:00,5,-0.0006103821062053359
2024-04-08 17:25:00,5,-0.0053814430189886905
2024-04-08 17:25:00,5,-0.0037234029224599745
2024-04-08 17:25:00,5,0.004231172642483118
2024-04-08 17:25:00,5,-0.0019184636430287579
2024-04-08 17:25:00,5,-0.0017914398713770822
2024-04-08 17:25:00,5,0.00746878709457832
2024-04-08 17:25:00,5,-0.004875801834347687
2024-04-08 17:25:00,5,-0.002895861808154642
2024-04-08 17:25:00,5,-0.005983720403913212
2024-04-08 17:25:00,5,-0.0020133399922185515
2024-04-08 17:25:00,5,-0.0019696341491749376
2024-04-08 17:25:00,5,0.00461802961869898
2024-04-08 17:25:00,5,-0.0030903559518257223
2024-04-08 17:25:00,5,-0.0032324575723410103
2024-04-08 17:25:00,5,-0.10269731744698271
2024-04-08 17:25:00,5,-0.00474073249108584
2024-04-08 17:25:00,5,0.007711141442840817
2024-04-08 17:25:00,5,0.0010623261122210082
2024-04-08 17:25:00,5,-0.0037646036988422745
2024-04-08 17:25:00,5,-0.0028718534719692607
2024-04-08 17:25:00,5,-0.010706769442739444
2024-04-08 17:25:00,5,-0.00796894326183696
2024-04-08 17:25:00,5,0.01050981302484805
2024-04-08 17:25:00,5,-0.0006621154713697917
2024-04-08 17:25:00,5,0.0006682850658848425
2024-04-08 17:25:00,5,0.014077276266203169
2024-04-08 17:25:00,5,-0.002840335718835967
2024-04-08 17:25:00,5,0.0024688045315031004
2024-04-08 17:25:00,5,0.0005704847691313936
2024-04-08 17:25:00,5,-0.003497869067377985
2024-04-08 17:25:00,5,-0.003181843526296084
2024-04-08 17:25:00,5,0.0007576577122011515
2024-04-08 17:25:00,5,0.0290554174186133
2024-04-08 17:25:00,5,-0.0011533911081349421
2024-04-08 17:25:00,5,-0.0027596851392530704
2024-04-08 17:25:00,5,0.018122357042136418
2024-04-08 17:25:00,5,-0.0022445708133271864
2024-04-08 17:25:00,5,-0.0033887974165971446
2024-04-08 17:25:00,5,-0.004167754720009161
2024-04-08 17:25:00,5,-0.019750602043737117
2024-04-08 17:25:00,5,-0.011546816693396442
2024-04-08 17:25:00,5,0.030005789539098986
2024-04-08 17:25:00,5,-0.002741420453340906
2024-04-08 17:25:00,5,-0.0024619191042980857
2024-04-08 17:25:00,5,-0.005844577177417558
2024-04-08 17:25:00,5,-0.01020688810667374
2024-04-08 17:25:00,5,-0.011106863227125651
2024-04-08 17:25:00,5,-0.008632724500731678
2024-04-08 17:25:00,5,-0.01627891806785492
2024-04-08 17:25:00,5,-0.023142157248766664
2024-04-08 17:25:00,5,-0.029071781448787064
2024-04-08 17:25:00,5,-0.027378626415825648
2024-04-08 17:25:00,5,-0.06149208066104171
2024-04-08 17:25:00,5,-0.08583242155413459
2024-04-08 17:25:00,5,0.09655343598044865
2024-04-08 17:25:00,5,0.047219166522909334
2024-04-08 17:25:00,5,-0.09311718198413867
2024-04-08 17:25:00,5,-0.009996067187485438
2024-04-08 17:25:00,5,-0.09104570648813158
2024-04-08 17:30:00,5,-0.1343272287942458
2024-04-08 17:30:00,5,-0.12428402599200551
2024-04-08 17:30:00,5,-0.03601597985655962
2024-04-08 17:30:00,5,-0.0815354858441941
2024-04-08 17:30:00,5,-0.058738465035359066
2024-04-08 17:30:00,5,-0.046083284051641964
2024-04-08 17:30:00,5,-0.013366379641129657
2024-04-08 17:30:00,5,0.011175289571074377
2024-04-08 17:30:00,5,0.017997009904078785
2024-04-08 17:30:00,5,0.037145332814492935
