time,frequency,fd
2024-04-08 17:55:00,15,-0.045437101936318613
2024-04-08 17:55:00,15,-0.020012944057521048
2024-04-08 17:55:00,15,-0.015412840624356189
2024-04-08 17:55:00,15,-0.02815549428129721
2024-04-08 17:55:00,15,-0.1164251752155806
2024-04-08 17:55:00,15,-0.06333129025097967
2024-04-08 17:55:00,15,0.6517866840377856
2024-04-08 17:55:00,15,-0.190461434017128
2024-04-08 17:55:00,15,-0.08183048509762422
2024-04-08 17:55:00,15,-0.08720949259032354
2024-04-08 18:00:00,15,0.1300536656736179
2024-04-08 18:00:00,15,0.012316269518082689
2024-04-08 18:00:00,15,0.1343169022926227
2024-04-08 18:00:00,15,0.12104845547158051
2024-04-08 18:00:00,15,0.04264182998796051
2024-04-08 18:00:00,15,0.09669450242203928
2024-04-08 18:00:00,15,0.03654546010668601
2024-04-08 18:00:00,15,0.03875429363774008
2024-04-08 18:00:00,15,-0.03608922367834108
2024-04-08 18:00:00,15,-0.06471508650103103
2024-04-08 18:00:00,15,-0.10671137846021936
2024-04-08 18:00:00,15,-0.3013759232239819
2024-04-08 18:00:00,15,-0.09983634722446227
2024-04-08 18:00:00,15,-0.06678974199352244
2024-04-08 18:00:00,15,0.07197464186029937
2024-04-08 18:00:00,15,0.13631754418641132
2024-04-08 18:00:00,15,0.19086639945941508
2024-04-08 18:00:00,15,0.22335493828448144
2024-04-08 18:00:00,15,0.15321501880944513
2024-04-08 18:00:00,15,0.1801117687384308
2024-04-08 18:00:00,15,0.09125456954480679
2024-04-08 18:00:00,15,0.12402512838092189
2024-04-08 18:00:00,15,0.07219292563624521
2024-04-08 18:00:00,15,0.09624214622645338
2024-04-08 18:00:00,15,0.08761317671870686
2024-04-08 18:00:00,15,0.04351016545043074
2024-04-08 18:00:00,15,0.03188656255771635
2024-04-08 18:00:00,15,0.017627237462173068
2024-04-08 18:00:00,15,-0.007571781018534757
2024-04-08 18:00:00,15,0.06159083830664852
2024-04-08 18:00:00,15,-0.022207785492205423
2024-04-08 18:00:00,15,-0.016042517029562053
2024-04-08 18:00:00,15,0.041310360819392294
2024-04-08 18:00:00,15,-0.045218734817939865
2024-04-08 18:00:00,15,0.07532253015901597
2024-04-08 18:00:00,15,-0.007284803439941145
2024-04-08 18:00:00,15,-0.03954445342928217
2024-04-08 18:00:00,15,0.03092906407876969
2024-04-08 18:00:00,15,0.011691166746401305
2024-04-08 18:00:00,15,-0.044916308041954484
2024-04-08 18:00:00,15,-0.05503991938474265
2024-04-08 18:00:00,15,-0.0610387478539276
2024-04-08 18:00:00,15,-0.05923013606211519
2024-04-08 18:00:00,15,-0.03279362491985366
2024-04-08 18:00:00,15,-0.11531626965405611
2024-04-08 18:00:00,15,-0.02353864703298486
2024-04-08 18:00:00,15,-0.11429670236885675
2024-04-08 18:00:00,15,-0.10910563917338309
2024-04-08 18:00:00,15,0.014086882849767779
2024-04-08 18:00:00,15,0.12074069912872053
2024-04-08 18:00:00,15,0.3253351691739107
2024-04-08 18:05:00,15,0.09712468682702047
2024-04-08 18:05:00,15,0.06776393177960893
2024-04-08 18:05:00,15,0.03803218976065044
2024-04-08 18:05:00,15,0.03236972873958243
2024-04-08 18:05:00,15,0.06710253277851749
2024-04-08 18:05:00,15,0.07854784502368255
2024-04-08 18:05:00,15,0.042168578370518586
2024-04-08 18:05:00,15,-0.07713419816661943
2024-04-08 18:05:00,15,-0.11625972395377768
2024-04-08 18:05:00,15,-0.07052215453793689
2024-04-08 18:05:00,15,-0.17263366282592463
2024-04-08 18:05:00,15,-0.20676534414097125
2024-04-08 18:05:00,15,-0.1069703588087208
2024-04-08 18:05:00,15,-0.02958217704856317
2024-04-08 18:05:00,15,0.06196765681567257
2024-04-08 18:05:00,15,0.14130038830365457
2024-04-08 18:05:00,15,0.14475440083838778
2024-04-08 18:05:00,15,0.14215009833053915
2024-04-08 18:05:00,15,0.06217308539510144
2024-04-08 18:05:00,15,0.11065956722077766
2024-04-08 18:05:00,15,0.11945093413331964
2024-04-08 18:05:00,15,0.10366577654521653
2024-04-08 18:05:00,15,0.09893104392965588
2024-04-08 18:05:00,15,0.10949121625660019
2024-04-08 18:05:00,15,0.11845963831904469
2024-04-08 18:05:00,15,0.050548826256185314
2024-04-08 18:05:00,15,0.0658776013524032
2024-04-08 18:05:00,15,0.0266864565559555
2024-04-08 18:05:00,15,-0.014981924398557861
2024-04-08 18:05:00,15,-0.03554368328418886
2024-04-08 18:05:00,15,0.03697508345597503
2024-04-08 18:05:00,15,-0.035830676298914954
2024-04-08 18:05:00,15,0.03887598779554563
2024-04-08 18:05:00,15,-0.10926300678355819
2024-04-08 18:05:00,15,-0.031137676635452943
2024-04-08 18:05:00,15,-0.018889243868855626
2024-04-08 18:05:00,15,-0.06366615483016103
2024-04-08 18:05:00,15,-0.10690561977103683
2024-04-08 18:05:00,15,-0.08643862235537605
2024-04-08 18:05:00,15,-0.11711262283447083
2024-04-08 18:05:00,15,-0.06339639877603992
2024-04-08 18:05:00,15,-0.11217093194654748
2024-04-08 18:05:00,15,-0.12128429465017138
2024-04-08 18:05:00,15,-0.17999951569562272
2024-04-08 18:05:00,15,-0.11505028652546789
2024-04-08 18:05:00,15,-0.2145856665380993
2024-04-08 18:05:00,15,-0.16481428511742496
2024-04-08 18:05:00,15,-0.12185119836403702
2024-04-08 18:05:00,15,-0.19509677625169114
2024-04-08 18:05:00,15,0.2538824168288222
2024-04-08 18:05:00,15,-0.11420245815170926
2024-04-08 18:10:00,15,0.13162147504875857
2024-04-08 18:10:00,15,0.09041777259448486
2024-04-08 18:10:00,15,0.10725526804694877
2024-04-08 18:10:00,15,0.09144703758351067
2024-04-08 18:10:00,15,0.09195177992678852
2024-04-08 18:10:00,15,0.11345210149930618
2024-04-08 18:10:00,15,0.054192466533202685
2024-04-08 18:10:00,15,-0.03452933743612255
2024-04-08 18:10:00,15,-0.08733162385074034
2024-04-08 18:10:00,15,-0.28416550972095295
2024-04-08 18:10:00,15,-0.6134602849677074
2024-04-08 18:10:00,15,0.007213203066452123
2024-04-08 18:10:00,15,0.04833112697972328
2024-04-08 18:10:00,15,0.14352482744308243
2024-04-08 18:10:00,15,0.1830089847890454
2024-04-08 18:10:00,15,0.20824839454339145
2024-04-08 18:10:00,15,0.22355511701785138
2024-04-08 18:10:00,15,0.13361146579188513
2024-04-08 18:10:00,15,0.1382659569856114
2024-04-08 18:10:00,15,0.1054389508084764
2024-04-08 18:10:00,15,0.08259085130463065
2024-04-08 18:10:00,15,0.18424315233371702
2024-04-08 18:10:00,15,0.19357557048043364
2024-04-08 18:10:00,15,0.12222946452025135
2024-04-08 18:10:00,15,0.053063055959923916
2024-04-08 18:10:00,15,0.07107098387959812
2024-04-08 18:10:00,15,0.08057917013428162
2024-04-08 18:10:00,15,-0.06688998179832911
2024-04-08 18:10:00,15,-0.03317649140229484
2024-04-08 18:10:00,15,-0.015971826080418222
2024-04-08 18:10:00,15,-0.059136631288339125
2024-04-08 18:10:00,15,-0.05243861456790286
2024-04-08 18:10:00,15,-0.1266410938096603
2024-04-08 18:10:00,15,-0.10280559254694763
2024-04-08 18:10:00,15,-0.058629343095134095
2024-04-08 18:10:00,15,-0.1514550175778718
2024-04-08 18:10:00,15,-0.10102517158511093
2024-04-08 18:10:00,15,-0.17698600431110192
2024-04-08 18:10:00,15,-0.1938447168340437
2024-04-08 18:10:00,15,-0.07968985077938412
2024-04-08 18:10:00,15,-0.1465542891936275
2024-04-08 18:10:00,15,-0.23467107080068067
2024-04-08 18:10:00,15,-0.20892705925250726
2024-04-08 18:10:00,15,-0.17131451931452424
2024-04-08 18:10:00,15,-0.24640084195099932
2024-04-08 18:10:00,15,-0.17768274036849735
2024-04-08 18:10:00,15,-0.2613686307146534
2024-04-08 18:10:00,15,-0.3669772216633475
2024-04-08 18:10:00,15,-22.899054401485966
2024-04-08 18:10:00,15,0.6121445262363264
2024-04-08 18:15:00,15,0.20431889459892888
2024-04-08 18:15:00,15,0.1689594594055735
2024-04-08 18:15:00,15,0.12317586474632782
2024-04-08 18:15:00,15,0.1126502844514497
2024-04-08 18:15:00,15,0.14465317421704268
2024-04-08 18:15:00,15,0.11679808553060447
2024-04-08 18:15:00,15,-0.030113263368222093
2024-04-08 18:15:00,15,-0.021145088631553205
2024-04-08 18:15:00,15,-0.24228576196526597
2024-04-08 18:15:00,15,-1.0511773231607033
2024-04-08 18:15:00,15,0.06370467252324391
2024-04-08 18:15:00,15,0.3175675265971647
2024-04-08 18:15:00,15,0.25156996061812387
2024-04-08 18:15:00,15,0.31235758145466735
2024-04-08 18:15:00,15,0.32746847719739824
2024-04-08 18:15:00,15,0.2601190300879179
2024-04-08 18:15:00,15,0.2314951101035658
2024-04-08 18:15:00,15,0.200189948327779
2024-04-08 18:15:00,15,0.2761206687021457
2024-04-08 18:15:00,15,0.12365500221763756
2024-04-08 18:15:00,15,0.16636669721059136
2024-04-08 18:15:00,15,0.16575714478817088
2024-04-08 18:15:00,15,0.06993988739476087
2024-04-08 18:15:00,15,0.07585361804310134
2024-04-08 18:15:00,15,0.014045080199297594
2024-04-08 18:15:00,15,-0.017788263275777344
2024-04-08 18:15:00,15,-0.02042069303449262
2024-04-08 18:15:00,15,-0.10201149795719555
2024-04-08 18:15:00,15,-0.0396791460289197
2024-04-08 18:15:00,15,-0.12988261701519477
2024-04-08 18:15:00,15,-0.14090015619427088
2024-04-08 18:15:00,15,-0.1274601760554237
2024-04-08 18:15:00,15,-0.2143706035267502
2024-04-08 18:15:00,15,-0.16480513207931763
2024-04-08 18:15:00,15,-0.14922036304203276
2024-04-08 18:15:00,15,-0.2609559612847724
2024-04-08 18:15:00,15,-0.17491705018586992
2024-04-08 18:15:00,15,-0.17878091327104673
2024-04-08 18:15:00,15,-0.2695836757410852
2024-04-08 18:15:00,15,-0.23921642041804936
2024-04-08 18:15:00,15,-0.20884445309058425
2024-04-08 18:15:00,15,-0.2560267188621768
2024-04-08 18:15:00,15,-0.30400826116832264
2024-04-08 18:15:00,15,-0.32525349336091613
2024-04-08 18:15:00,15,-0.3431840089883109
2024-04-08 18:15:00,15,-0.40297280394778984
2024-04-08 18:15:00,15,-0.33814056117813546
2024-04-08 18:15:00,15,-0.3942819621036068
2024-04-08 18:15:00,15,0.5108540830015349
2024-04-08 18:20:00,15,0.23058549112941637
2024-04-08 18:20:00,15,0.19542775293795348
2024-04-08 18:20:00,15,0.319426874391969
2024-04-08 18:20:00,15,0.15141729858106706
2024-04-08 18:20:00,15,0.09826138864237574
2024-04-08 18:20:00,15,0.06353346182026107
2024-04-08 18:20:00,15,0.04432409335980336
2024-04-08 18:20:00,15,-0.35821581117738954
2024-04-08 18:20:00,15,-0.9981061721055591
2024-04-08 18:20:00,15,0.15983368906811035
2024-04-08 18:20:00,15,0.34949903301194796
2024-04-08 18:20:00,15,0.45909250463669593
2024-04-08 18:20:00,15,0.39903234173803204
2024-04-08 18:20:00,15,0.479677726144515
2024-04-08 18:20:00,15,0.21456054918932188
2024-04-08 18:20:00,15,0.26747242569987084
2024-04-08 18:20:00,15,0.09063094582054917
2024-04-08 18:20:00,15,0.24910860956619169
2024-04-08 18:20:00,15,0.1370427589510401
2024-04-08 18:20:00,15,0.09599100078879316
2024-04-08 18:20:00,15,0.11269832318600162
2024-04-08 18:20:00,15,-0.01585323300367769
2024-04-08 18:20:00,15,-0.08499414745783485
2024-04-08 18:20:00,15,-0.007935750246781309
2024-04-08 18:20:00,15,-0.03525713919130777
2024-04-08 18:20:00,15,-0.0957272586971872
2024-04-08 18:20:00,15,-0.2221794207223816
2024-04-08 18:20:00,15,-0.20018754123456034
2024-04-08 18:20:00,15,-0.11530514358621541
2024-04-08 18:20:00,15,-0.2604636701264583
2024-04-08 18:20:00,15,-0.2201767329112102
2024-04-08 18:20:00,15,-0.1634892728162855
2024-04-08 18:20:00,15,-0.22117245396939175
2024-04-08 18:20:00,15,-0.17966672659711266
2024-04-08 18:20:00,15,-0.2334655789071546
2024-04-08 18:20:00,15,-0.32810953119971664
2024-04-08 18:20:00,15,-0.3505378487822281
2024-04-08 18:20:00,15,-0.21165835226484958
2024-04-08 18:20:00,15,-0.28212614345169146
2024-04-08 18:20:00,15,-0.22894431620020328
2024-04-08 18:20:00,15,-0.29465944172659697
2024-04-08 18:20:00,15,-0.2918205939005057
2024-04-08 18:20:00,15,-0.38218132414827916
2024-04-08 18:20:00,15,-0.28144165625898276
2024-04-08 18:20:00,15,-0.48659398798999964
2024-04-08 18:20:00,15,-0.43836700317153926
2024-04-08 18:20:00,15,-0.4238288309740138
2024-04-08 18:20:00,15,-0.5720231616033961
2024-04-08 18:20:00,15,0.7255319881331482
2024-04-08 18:25:00,15,0.15582836518570053
2024-04-08 18:25:00,15,0.1557909315064503
2024-04-08 18:25:00,15,0.15161483249752777
2024-04-08 18:25:00,15,0.08774862747893977
2024-04-08 18:25:00,15,0.03189616473237347
2024-04-08 18:25:00,15,0.0810949572571342
2024-04-08 18:25:00,15,-0.30090054472805755
2024-04-08 18:25:00,15,-0.647974968229735
2024-04-08 18:25:00,15,0.2588246645284708
2024-04-08 18:25:00,15,0.6002415377988126
2024-04-08 18:25:00,15,0.7250966216655184
2024-04-08 18:25:00,15,0.47679042936292915
2024-04-08 18:25:00,15,0.44815585756595555
2024-04-08 18:25:00,15,0.29671847636860543
2024-04-08 18:25:00,15,0.3038942190711784
2024-04-08 18:25:00,15,0.13602053974929504
2024-04-08 18:25:00,15,0.15890878839212066
2024-04-08 18:25:00,15,0.1620858936130751
2024-04-08 18:25:00,15,-0.08442800253923174
2024-04-08 18:25:00,15,-0.08714219504953749
2024-04-08 18:25:00,15,-0.0371538921989433
2024-04-08 18:25:00,15,-0.05446463737053597
2024-04-08 18:25:00,15,-0.1575830462582892
2024-04-08 18:25:00,15,-0.1631081598017052
2024-04-08 18:25:00,15,-0.18668011880910013
2024-04-08 18:25:00,15,-0.24172877382753719
2024-04-08 18:25:00,15,-0.2366402226182749
2024-04-08 18:25:00,15,-0.16433251720690514
2024-04-08 18:25:00,15,-0.20004658715335039
2024-04-08 18:25:00,15,-0.1679610525735808
2024-04-08 18:25:00,15,-0.20411551918043794
2024-04-08 18:25:00,15,-0.34147319071052773
2024-04-08 18:25:00,15,-0.2447931489262657
2024-04-08 18:25:00,15,-0.24792705234694512
2024-04-08 18:25:00,15,-0.2949101781115185
2024-04-08 18:25:00,15,-0.22229446247715268
2024-04-08 18:25:00,15,-0.2695866164558547
2024-04-08 18:25:00,15,-0.310655312170387
2024-04-08 18:25:00,15,-0.2579580023614701
2024-04-08 18:25:00,15,-0.3718208867576862
2024-04-08 18:25:00,15,-0.411921973001015
2024-04-08 18:25:00,15,-0.37541240046384894
2024-04-08 18:25:00,15,-0.379684891230388
2024-04-08 18:25:00,15,-0.47897936804434077
2024-04-08 18:25:00,15,-0.5670342634930885
2024-04-08 18:25:00,15,-0.5605457782406638
2024-04-08 18:25:00,15,-0.5508696543714691
2024-04-08 18:25:00,15,-0.9114049557416302
2024-04-08 18:30:00,15,0.10877841211035205
2024-04-08 18:30:00,15,0.11250394950390163
2024-04-08 18:30:00,15,0.06537398638191658
2024-04-08 18:30:00,15,-0.047532121470436964
2024-04-08 18:30:00,15,-0.004811156511916076
2024-04-08 18:30:00,15,-0.4398767067924718
2024-04-08 18:30:00,15,-0.5834413548193718
2024-04-08 18:30:00,15,0.493807477905293
2024-04-08 18:30:00,15,0.6341967229805632
2024-04-08 18:30:00,15,0.8271171238431289
2024-04-08 18:30:00,15,0.6807202376165775
2024-04-08 18:30:00,15,0.49356066899650775
2024-04-08 18:30:00,15,0.287928996402666
2024-04-08 18:30:00,15,0.19757040666684633
2024-04-08 18:30:00,15,0.19313634428451643
2024-04-08 18:30:00,15,0.013819064986385271
2024-04-08 18:30:00,15,-0.012196442142081432
2024-04-08 18:30:00,15,-0.2217133089612403
2024-04-08 18:30:00,15,-0.18310575143049312
2024-04-08 18:30:00,15,-0.1925065003066371
2024-04-08 18:30:00,15,-0.15747124607107998
2024-04-08 18:30:00,15,-0.1790481425291167
2024-04-08 18:30:00,15,-0.20100181251903795
2024-04-08 18:30:00,15,-0.2376735401164805
2024-04-08 18:30:00,15,-0.2411223835964316
2024-04-08 18:30:00,15,-0.36251092808061147
2024-04-08 18:30:00,15,-0.34314881866383173
2024-04-08 18:30:00,15,-0.2841145540797884
2024-04-08 18:30:00,15,-0.235378863703139
2024-04-08 18:30:00,15,-0.35664303091798544
2024-04-08 18:30:00,15,-0.31468277068582406
2024-04-08 18:30:00,15,-0.225486689261031
2024-04-08 18:30:00,15,-0.2901634998991712
2024-04-08 18:30:00,15,-0.34395135033676294
2024-04-08 18:30:00,15,-0.354199608228066
2024-04-08 18:30:00,15,-0.2603435324197164
2024-04-08 18:30:00,15,-0.2410925788954731
2024-04-08 18:30:00,15,-0.3659349432160909
2024-04-08 18:30:00,15,-0.360267196621005
2024-04-08 18:30:00,15,-0.29256135293960706
2024-04-08 18:30:00,15,-0.36555307032493617
2024-04-08 18:30:00,15,-0.4487645980593213
2024-04-08 18:30:00,15,-0.35278638892547676
2024-04-08 18:30:00,15,-0.4961733961857463
2024-04-08 18:30:00,15,-0.5194354698806626
2024-04-08 18:30:00,15,-0.6134938880768501
2024-04-08 18:30:00,15,-0.8962353366783659
2024-04-08 18:35:00,15,0.03985558041473032
2024-04-08 18:35:00,15,-0.11795435517693771
2024-04-08 18:35:00,15,-0.05886203078496985
2024-04-08 18:35:00,15,-0.09982249278038563
2024-04-08 18:35:00,15,-0.6742659127136759
2024-04-08 18:35:00,15,0.1448550293074442
2024-04-08 18:35:00,15,0.8581174301493166
2024-04-08 18:35:00,15,0.8843472438267054
2024-04-08 18:35:00,15,0.9396995275739798
2024-04-08 18:35:00,15,0.6725220612410666
2024-04-08 18:35:00,15,0.15914314566065554
2024-04-08 18:35:00,15,0.20288353309625176
2024-04-08 18:35:00,15,-0.0006211796615286369
2024-04-08 18:35:00,15,0.035120312692855954
2024-04-08 18:35:00,15,-0.12813416871993
2024-04-08 18:35:00,15,-0.25550222479810325
2024-04-08 18:35:00,15,-0.23876316703289996
2024-04-08 18:35:00,15,-0.27742755009352144
2024-04-08 18:35:00,15,-0.23716593724996593
2024-04-08 18:35:00,15,-0.2439966754385875
2024-04-08 18:35:00,15,-0.3795446175433972
2024-04-08 18:35:00,15,-0.38917493160283745
2024-04-08 18:35:00,15,-0.3193618716831884
2024-04-08 18:35:00,15,-0.2659412313156508
2024-04-08 18:35:00,15,-0.3449199874254495
2024-04-08 18:35:00,15,-0.32162607404111054
2024-04-08 18:35:00,15,-0.3963758837331783
2024-04-08 18:35:00,15,-0.41096093448268206
2024-04-08 18:35:00,15,-0.32002943738842965
2024-04-08 18:35:00,15,-0.38687195002289676
2024-04-08 18:35:00,15,-0.26147254783834106
2024-04-08 18:35:00,15,-0.3855253148234453
2024-04-08 18:35:00,15,-0.2953937054959709
2024-04-08 18:35:00,15,-0.38546625464841955
2024-04-08 18:35:00,15,-0.3705516561575224
2024-04-08 18:35:00,15,-0.34862984447571677
2024-04-08 18:35:00,15,-0.4477450277093221
2024-04-08 18:35:00,15,-0.3346427663556429
2024-04-08 18:35:00,15,-0.4675128762343119
2024-04-08 18:35:00,15,-0.39961682419622
2024-04-08 18:35:00,15,-0.45024966156894825
2024-04-08 18:35:00,15,-0.5483156654774743
2024-04-08 18:35:00,15,-0.4938112541822275
2024-04-08 18:35:00,15,-0.6082587021401396
2024-04-08 18:35:00,15,-0.7032944898636694
2024-04-08 18:35:00,15,-0.8518279575310729
2024-04-08 18:40:00,15,-0.18280209836693423
2024-04-08 18:40:00,15,-0.3924722264491131
2024-04-08 18:40:00,15,0.6591848617687611
2024-04-08 18:40:00,15,-0.25878053819525926
2024-04-08 18:40:00,15,0.8654686911883176
2024-04-08 18:40:00,15,0.759658421576778
2024-04-08 18:40:00,15,0.8998720046989148
2024-04-08 18:40:00,15,0.952046743572158
2024-04-08 18:40:00,15,0.5167364376851612
2024-04-08 18:40:00,15,0.1356410161079563
2024-04-08 18:40:00,15,-0.07437677292267292
2024-04-08 18:40:00,15,-0.23525041164609445
2024-04-08 18:40:00,15,-0.32290509634513653
2024-04-08 18:40:00,15,-0.3166954004751429
2024-04-08 18:40:00,15,-0.31903954533928386
2024-04-08 18:40:00,15,-0.38695955511181934
2024-04-08 18:40:00,15,-0.3935585890506857
2024-04-08 18:40:00,15,-0.4721842670770916
2024-04-08 18:40:00,15,-0.29566543071773715
2024-04-08 18:40:00,15,-0.39547744960965386
2024-04-08 18:40:00,15,-0.4371291591809908
2024-04-08 18:40:00,15,-0.3978976747657411
2024-04-08 18:40:00,15,-0.3526401290533986
2024-04-08 18:40:00,15,-0.4746784035745947
2024-04-08 18:40:00,15,-0.40080276282464466
2024-04-08 18:40:00,15,-0.459310368709679
2024-04-08 18:40:00,15,-0.4198603076415469
2024-04-08 18:40:00,15,-0.39754940500218716
2024-04-08 18:40:00,15,-0.4239825626640602
2024-04-08 18:40:00,15,-0.4688437675054614
2024-04-08 18:40:00,15,-0.3707528893792149
2024-04-08 18:40:00,15,-0.5305415700990284
2024-04-08 18:40:00,15,-0.40161199710120765
2024-04-08 18:40:00,15,-0.38708484286868466
2024-04-08 18:40:00,15,-0.3665626880970673
2024-04-08 18:40:00,15,-0.41713467661208475
2024-04-08 18:40:00,15,-0.48524251068581886
2024-04-08 18:40:00,15,-0.5015746157177355
2024-04-08 18:40:00,15,-0.560278772685064
2024-04-08 18:40:00,15,-0.6025337937028378
2024-04-08 18:40:00,15,-0.5862604360589552
2024-04-08 18:40:00,15,-0.5442505262145119
2024-04-08 18:40:00,15,-0.547569363972274
2024-04-08 18:40:00,15,-0.7674537176028077
2024-04-08 18:40:00,15,-0.8626347836363131
2024-04-08 18:40:00,15,-1.5785122933387763
2024-04-08 18:45:00,15,-0.6053065693521499
2024-04-08 18:45:00,15,-0.6880345731700667
2024-04-08 18:45:00,15,0.31884828436126966
2024-04-08 18:45:00,15,0.9834878734747678
2024-04-08 18:45:00,15,0.6518640784255081
2024-04-08 18:45:00,15,0.8652953233429399
2024-04-08 18:45:00,15,0.9676472090027941
2024-04-08 18:45:00,15,0.6850104545669096
2024-04-08 18:45:00,15,0.0853376605452284
2024-04-08 18:45:00,15,-0.18701902710023344
2024-04-08 18:45:00,15,-0.47971267779906757
2024-04-08 18:45:00,15,-0.5588638918708508
2024-04-08 18:45:00,15,-0.5984838974690561
2024-04-08 18:45:00,15,-0.5678003599535886
2024-04-08 18:45:00,15,-0.6663709146536709
2024-04-08 18:45:00,15,-0.5697948954589485
2024-04-08 18:45:00,15,-0.5311145900461154
2024-04-08 18:45:00,15,-0.43163311153306655
2024-04-08 18:45:00,15,-0.4178287874557026
2024-04-08 18:45:00,15,-0.5854005630843925
2024-04-08 18:45:00,15,-0.6151980096524843
2024-04-08 18:45:00,15,-0.664294829383475
2024-04-08 18:45:00,15,-0.6145079679591754
2024-04-08 18:45:00,15,-0.5540822976140546
2024-04-08 18:45:00,15,-0.6338704028506144
2024-04-08 18:45:00,15,-0.5300350909772898
2024-04-08 18:45:00,15,-0.6567532261216029
2024-04-08 18:45:00,15,-0.6965577817887099
2024-04-08 18:45:00,15,-0.5924635092745073
2024-04-08 18:45:00,15,-0.5000397484599655
2024-04-08 18:45:00,15,-0.510852098519679
2024-04-08 18:45:00,15,-0.4142076483319652
2024-04-08 18:45:00,15,-0.5723328960824593
2024-04-08 18:45:00,15,-0.4449422575364302
2024-04-08 18:45:00,15,-0.663702111620804
2024-04-08 18:45:00,15,-0.5850207681998466
2024-04-08 18:45:00,15,-0.621652265134198
2024-04-08 18:45:00,15,-0.5571279734008698
2024-04-08 18:45:00,15,-0.5457991898207188
2024-04-08 18:45:00,15,-0.6224717826596109
2024-04-08 18:45:00,15,-0.6092072148925922
2024-04-08 18:45:00,15,-0.5919342820122555
2024-04-08 18:45:00,15,-0.7496562947484093
2024-04-08 18:45:00,15,-1.042005443662017
2024-04-08 18:45:00,15,-1.3394942802941423
2024-04-08 18:50:00,15,-1.16848716200007
2024-04-08 18:50:00,15,0.3254770692429133
2024-04-08 18:50:00,15,0.9413120277607898
2024-04-08 18:50:00,15,0.6641124917850532
2024-04-08 18:50:00,15,0.566819355305127
2024-04-08 18:50:00,15,0.7972640053473284
2024-04-08 18:50:00,15,0.5685541499613973
2024-04-08 18:50:00,15,0.15681396482836304
2024-04-08 18:50:00,15,-0.38889773967743
2024-04-08 18:50:00,15,-0.5844922208305254
2024-04-08 18:50:00,15,-0.967646454457772
2024-04-08 18:50:00,15,-1.022849908395684
2024-04-08 18:50:00,15,-0.9596600274171415
2024-04-08 18:50:00,15,-0.7754252191746769
2024-04-08 18:50:00,15,-0.8816332944363253
2024-04-08 18:50:00,15,-0.819723634832823
2024-04-08 18:50:00,15,-0.8164331898215634
2024-04-08 18:50:00,15,-0.6496128640711535
2024-04-08 18:50:00,15,-0.7816731295650254
2024-04-08 18:50:00,15,-0.696977026403435
2024-04-08 18:50:00,15,-0.6275688271818985
2024-04-08 18:50:00,15,-0.7093365555734731
2024-04-08 18:50:00,15,-0.7344325160078613
2024-04-08 18:50:00,15,-0.7322710579270518
2024-04-08 18:50:00,15,-0.7584973883375025
2024-04-08 18:50:00,15,-0.7108153251443587
2024-04-08 18:50:00,15,-0.5346306639695199
2024-04-08 18:50:00,15,-0.6530102208223009
2024-04-08 18:50:00,15,-0.6670656729575998
2024-04-08 18:50:00,15,-0.4908806408991587
2024-04-08 18:50:00,15,-0.5614087263145089
2024-04-08 18:50:00,15,-0.546216150895851
2024-04-08 18:50:00,15,-0.530955469888007
2024-04-08 18:50:00,15,-0.5554383317549897
2024-04-08 18:50:00,15,-0.5126552648313268
2024-04-08 18:50:00,15,-0.7323658130945211
2024-04-08 18:50:00,15,-0.6879877922351445
2024-04-08 18:50:00,15,-0.6182183175261593
2024-04-08 18:50:00,15,-0.5740445586194719
2024-04-08 18:50:00,15,-0.6309140885902373
2024-04-08 18:50:00,15,-0.6445696360986369
2024-04-08 18:50:00,15,-0.7108441219168191
2024-04-08 18:50:00,15,-0.9358026494219532
2024-04-08 18:50:00,15,-1.6445194284533762
2024-04-08 18:55:00,15,-7.062362695425817e-05
2024-04-08 18:55:00,15,0.5076103095717026
2024-04-08 18:55:00,15,0.25292498514267814
2024-04-08 18:55:00,15,0.010660097575322644
2024-04-08 18:55:00,15,0.14851560148529575
2024-04-08 18:55:00,15,0.2061304072675608
2024-04-08 18:55:00,15,0.12397459322400015
2024-04-08 18:55:00,15,-0.2564469506185981
2024-04-08 18:55:00,15,-0.6682395525627782
2024-04-08 18:55:00,15,-0.9984197454688093
2024-04-08 18:55:00,15,-1.1734561885128747
2024-04-08 18:55:00,15,-1.1607887356125743
2024-04-08 18:55:00,15,-1.1877450245775505
2024-04-08 18:55:00,15,-1.1117317792971237
2024-04-08 18:55:00,15,-0.9774666772131737
2024-04-08 18:55:00,15,-1.073408356035355
2024-04-08 18:55:00,15,-0.8393079180996823
2024-04-08 18:55:00,15,-1.0231391634824054
2024-04-08 18:55:00,15,-0.6912823646741003
2024-04-08 18:55:00,15,-0.7713111121279059
2024-04-08 18:55:00,15,-0.7884136399767252
2024-04-08 18:55:00,15,-0.7434159707650381
2024-04-08 18:55:00,15,-0.7773510333281839
2024-04-08 18:55:00,15,-0.6803443009303168
2024-04-08 18:55:00,15,-0.6931580898041382
2024-04-08 18:55:00,15,-0.712057750588997
2024-04-08 18:55:00,15,-0.6444029610147515
2024-04-08 18:55:00,15,-0.6704671284828778
2024-04-08 18:55:00,15,-0.6592539514381204
2024-04-08 18:55:00,15,-0.5201346329840577
2024-04-08 18:55:00,15,-0.6129758872537711
2024-04-08 18:55:00,15,-0.4764379769949042
